"indicador";"Productos principales";"Años";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"valor";"notas";"fuente";""
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1970";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"5.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"5.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"3.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"3.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"5.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"7.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"3.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"3.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1983";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"4.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1984";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"2.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1985";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1991";"n/a";"n/a";"4229 Aceites vegetales fijos, n.e.p.";"n/a";"n/a";"n/a";"n/a";"1.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"n/a";"n/a";"51223 Alcoholes cíclicos y sus derivados";"n/a";"n/a";"n/a";"n/a";"0.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1990";"n/a";"n/a";"51223 Alcoholes cíclicos y sus derivados";"n/a";"n/a";"n/a";"n/a";"0.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1962";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"7.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1963";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1964";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1965";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"6.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1966";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"6.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1967";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"4.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1968";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"4.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1969";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"3.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1983";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"2.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1984";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1985";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"1.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1987";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"1.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1988";"n/a";"n/a";"5324 Extractos curtientes de origen vegetal";"n/a";"n/a";"n/a";"n/a";"0.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1962";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1967";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1969";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1970";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1973";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"4.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"5.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"6.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"4.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"3.2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"2.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"2.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1985";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1986";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1987";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"1.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1988";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"0.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"1.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1990";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1991";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1992";"n/a";"n/a";"5511 Aceites esenciales y resinoides";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1987";"n/a";"n/a";"6113 Pieles de becerro curtidas";"n/a";"n/a";"n/a";"n/a";"3.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2000";"n/a";"n/a";"6113 Pieles de becerro curtidas";"n/a";"n/a";"n/a";"n/a";"3.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2001";"n/a";"n/a";"6113 Pieles de becerro curtidas";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2002";"n/a";"n/a";"6113 Pieles de becerro curtidas";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1992";"n/a";"n/a";"61195 Cueros barnizados o metalizados";"n/a";"n/a";"n/a";"n/a";"1.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1993";"n/a";"n/a";"61195 Cueros barnizados o metalizados";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"n/a";"n/a";"6311 Hojas de chapa";"n/a";"n/a";"n/a";"n/a";"3.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"n/a";"n/a";"6311 Hojas de chapa";"n/a";"n/a";"n/a";"n/a";"2.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1993";"n/a";"n/a";"6311 Hojas de chapa";"n/a";"n/a";"n/a";"n/a";"1.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1994";"n/a";"n/a";"63121 Madera terciada, etc. y madera contrachapada; madera con trabajo de marquetería";"n/a";"n/a";"n/a";"n/a";"2.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1995";"n/a";"n/a";"63121 Madera terciada, etc. y madera contrachapada; madera con trabajo de marquetería";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"n/a";"n/a";"63121 Madera terciada, etc. y madera contrachapada; madera con trabajo de marquetería";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"n/a";"n/a";"63183 Flejes de madera, rodrigones hendidos, estacas, etc.";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"n/a";"n/a";"63187 Listones y molduras de madera, etc.";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1982";"n/a";"n/a";"63187 Listones y molduras de madera, etc.";"n/a";"n/a";"n/a";"n/a";"2.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"n/a";"n/a";"6513 Hilados e hilos de algodón gris (sin blanquear), no mercerizados, sin acondicionar para la venta al menor";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1994";"n/a";"n/a";"67321 ...de hierro o acero que no sean de acero fino al carbono o de aceros aleados";"n/a";"n/a";"n/a";"n/a";"2.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"n/a";"n/a";"84111 Ropa exterior para caballeros y jóvenes, excepto la de punto";"n/a";"n/a";"n/a";"n/a";"0.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2010";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"0.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1962";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"83.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1963";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"83";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1964";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"77.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1965";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"79";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1966";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"76.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1967";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"79.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1968";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"75.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1969";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"75.9";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1970";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"70.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"69";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"68.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1973";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"76.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"70.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"74.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"80.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"85.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"83.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"86.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"86.8";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"89.2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1982";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"88.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1983";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"90.2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1984";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"91.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1985";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"94.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1986";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"87.2";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1987";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"91.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1988";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"91.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"90.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1990";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"89.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1991";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"87.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1992";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"85.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1993";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"84.3";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1994";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"77";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1995";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"78.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"78.6";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"79.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1998";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"79.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1999";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"78";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2000";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"76.1";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2001";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"80.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2002";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"80.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2003";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"84.5";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2004";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"82.4";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2005";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"79.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2006";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"77.7";"";"[765]"
"Paraguay: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2007";"n/a";"n/a";"Total de los productos principales";"n/a";"n/a";"n/a";"n/a";"79.9";"";"[765]"
