"indicador";"Sexo";"País";"Años";"Trimestre";"Grupo de edad";"Escolaridad (EH)";"Área geográfica";"Quintil";"valor";"notas";"fuente";""
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.6";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.1";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3.1";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7.2";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"15.4";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"8";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"5.7";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.5";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.9";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.5";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"18.8";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"11.5";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"7.8";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"5.7";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3.4";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2010";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"8.1";"[6468] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"11.6";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"7.4";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"5.9";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"4.3";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.8";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.7";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"9.8";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"6.1";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"4.9";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"3.9";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.5";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"4.9";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"14.8";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"9.4";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"7.3";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"4.9";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3.1";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"6.8";"[7229] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"15.2";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"8.4";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.2";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.3";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.8";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.4";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"13.6";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"7.2";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"5.4";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"3.9";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.5";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"5.8";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"17.4";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"10";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"7.1";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.7";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3.1";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2012";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7.2";"[7229] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"12.1";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"7.4";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"5.8";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"4.2";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.7";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.7";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"10.5";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"5.8";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"4.9";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"3.7";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.5";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"4.9";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"14.9";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"9.9";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"7";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"4.8";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"6.8";"[7562] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"15.2";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"8.4";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"5.9";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.2";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.7";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.3";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"13.7";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"7.1";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"5.3";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"3.8";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.6";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"5.7";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"17.3";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"10.2";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.7";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.6";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"3";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2013";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7.1";"[7562] [6480]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"12.4";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"7.6";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"6";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"4.3";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.7";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.8";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"10.6";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"6.2";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"5.2";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"3.8";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"2.5";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"5.1";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 1";"15.3";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 2";"9.9";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 3";"7.1";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 4";"4.9";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Quintil 5";"3";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Nacional";"Total quintiles";"6.8";"[7561] [6479]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"15.6";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"8.5";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"6.2";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.3";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.6";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"6.4";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"13.7";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"7.4";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"5.5";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.4";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"5.8";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"18";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"10";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"7.1";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"4.8";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"2.9";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Mujeres";"América Latina (promedio simple)";"2014";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"7.3";"[7561]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"23.5";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"8.6";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"5.2";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"2.9";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 5";"1.1";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Ambos sexos";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Total quintiles";"5.9";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 1";"23.7";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 2";"4.7";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 3";"4.8";"[104]";"[26]"
"Tasa de desempleo abierto según sexo y quintil de ingreso per cápita";"Hombres";"Argentina";"1990";"n/a";"n/a";"n/a";"Urbana";"Quintil 4";"2.5";"[104]";"[26]"
